cash_annual,cost_bps,candidate,horizon_days,phase_offset,aggregate,cagr_full,sharpe_full,max_dd_full,ulcer_full,cvar5_full,dsr,cagr_disc,sharpe_disc,cagr_conf,sharpe_conf,max_dd_conf,ulcer_conf,phase_top2_sharpe,cost_drag
0.06,30,H42,42,-2,worst,0.08122691707428387,0.904371010439599,-0.18256465109099917,8.03393727869505,-0.013629436383220018,,,,0.03975290833973477,0.4848614307751837,-0.18256465109099917,10.278848227504879,,
0.06,30,H84,84,0,phase,0.11195381791457848,1.2219706473694052,-0.13869817770944626,5.492940641803616,-0.01348329922582471,0.6045967994278993,0.14340106367850303,1.275166112538632,0.04133916216906908,0.622237976036513,-0.11583160633920353,5.897979827759038,,
0.06,30,H84,84,21,phase,0.13836096557220778,1.4488866475352453,-0.1501706816615952,6.143172199961831,-0.013255907049477794,0.7958562536434046,0.1380439716073485,1.4310710111128218,0.08732731317815756,0.9684056728886602,-0.15017068166159508,7.935485345858872,,
0.06,30,H84,84,42,phase,0.1073897291106185,1.1255007484692494,-0.11622749068068672,4.742506405454845,-0.014661466869509775,0.5672139938746219,0.06974701770248815,0.8141047394886286,0.11979829196028002,1.3480878736768733,-0.09318002664357572,4.73530628905327,,
0.06,30,H84,84,63,phase,0.14305633991405897,1.5775923968598113,-0.15983669070226814,5.418823314386385,-0.012159021720406761,0.8351013258675922,0.170369733381603,1.7686207868573258,0.07493765009953224,0.8751008118553477,-0.15983669070226814,7.9428810095867135,,
0.06,30,H84,84,-1,median,0.12515739174339313,1.3354286474523254,-0.14443442968552073,5.455881978095,-0.013369603137651252,0.700226526535652,0.14072251764292576,1.3531185618257269,0.0811324816388449,0.921753242372004,-0.1330011440003993,6.916732586808955,0.5,0.00661073290837022
0.06,30,H84,84,-2,worst,0.1073897291106185,1.1255007484692494,-0.15983669070226814,6.143172199961831,-0.014661466869509775,,,,0.04133916216906908,0.622237976036513,-0.15983669070226814,7.9428810095867135,,
0.06,50,N0,63,0,phase,0.12107656854083948,1.2401022413650309,-0.1579208554807433,5.690585250639874,-0.014041248754027118,0.6470449926364715,0.15721123999686193,1.3649377641266696,0.05335133900669087,0.6841794877044312,-0.1217795687583163,6.2958816418669485,,
0.06,50,N0,63,15,phase,0.11888863591937104,1.3782851967463452,-0.16883414110034867,6.391300421357384,-0.011794265079223308,0.7456012672622118,0.15315350229031188,1.9218526711534716,0.042609761943762425,0.52224027714236,-0.16883414110034878,8.75106749092855,,
0.06,50,N0,63,31,phase,0.10296569710568848,1.1424127989400976,-0.15868807299668253,5.90387313761185,-0.01333172314983404,0.5720637722634594,0.15240495954808275,1.6027176733185946,0.05030812656880146,0.649671499329748,-0.15868807299668275,7.82203882374278,,
0.06,50,N0,63,47,phase,0.13466210459594818,1.4139143386258506,-0.14320813111260444,6.188531863404234,-0.013166937843630122,0.7415240666833389,0.13775236869259477,1.4933551953550825,0.11411050952296353,1.1257054275421232,-0.14320813111260455,7.772902462356103,,
0.06,50,N0,63,-1,median,0.11998260223010526,1.309193719055688,-0.15830446423871292,6.046202500508041,-0.013249330496732081,0.6942845296599052,0.15277923091919732,1.5480364343368387,0.05182973278774616,0.6669254935170896,-0.15094810205464365,7.797470643049442,1.0,0.007509714731227746
0.06,50,N0,63,-2,worst,0.10296569710568848,1.1424127989400976,-0.16883414110034867,6.391300421357384,-0.014041248754027118,,,,0.042609761943762425,0.52224027714236,-0.16883414110034878,8.75106749092855,,
0.06,50,H21,21,0,phase,0.07400325330526702,0.8896033494360476,-0.1586697202770827,8.42912227085216,-0.012268973294287585,0.3835576865342171,0.087516740355992,1.0043770726791974,0.03039593952470998,0.41008383322459424,-0.15038729789205352,8.299269625302177,,
0.06,50,H21,21,5,phase,0.07597357560184936,0.9163301307090976,-0.1393648990166838,6.85112221859346,-0.012276134734717514,0.397679731501712,0.08022979172419586,0.9445203740097972,0.06992567892375123,0.8523621057593983,-0.1393648990166838,6.472278568308906,,
0.06,50,H21,21,10,phase,0.07473600391196622,0.8784221821707596,-0.1335890267383486,6.438162530937119,-0.012915289993045644,0.3679614393666939,0.08972626727438637,1.0007601645083364,0.05062618978028399,0.6441834275039281,-0.1335890267383486,7.017248181992628,,
0.06,50,H21,21,15,phase,0.08615039594490215,1.0359306491482259,-0.15255342592035903,6.371226786574534,-0.011973326206548437,0.49461017139255925,0.11231672338517562,1.4042981339740868,0.030166241591558673,0.39013477315913514,-0.14562285253962626,8.2159591534921,,
0.06,50,H21,21,-1,median,0.07535478975690779,0.9029667400725726,-0.14595916246852142,6.64464237476529,-0.01227255401450255,0.3906187090179646,0.08862150381518918,1.002568618593767,0.040511064652496986,0.5271336303642612,-0.14249387577815503,7.616603667742364,0.0,0.016067172535949248
0.06,50,H21,21,-2,worst,0.07400325330526702,0.8784221821707596,-0.1586697202770827,8.42912227085216,-0.012915289993045644,,,,0.030166241591558673,0.39013477315913514,-0.15038729789205352,8.299269625302177,,
0.06,50,H42,42,0,phase,0.10895233668757198,1.221289840109183,-0.1292866667139776,5.686683014264375,-0.013226600984358449,0.6403721318310871,0.12217395187535462,1.2685570460136146,0.05992671558272722,0.7889904383557415,-0.10837409047638824,5.491649590605954,,
0.06,50,H42,42,10,phase,0.12121461501352604,1.2890540591495008,-0.13761911008274885,4.787786207646871,-0.013710062149414635,0.6726201057437677,0.13785065804782626,1.337290016714803,0.10267829543977047,1.2298630543374816,-0.11062639457275647,5.363740865744301,,
0.06,50,H42,42,21,phase,0.11094437525395473,1.2210969085033272,-0.14813742043916223,6.924679219301702,-0.012623887706075441,0.6431282416674996,0.13193380477690453,1.4011029271054547,0.07249749289227903,0.8658713627025703,-0.14813742043916234,8.21402475003499,,
0.06,50,H42,42,31,phase,0.0757363667951676,0.8473542102762629,-0.1837650105742017,8.243132562736426,-0.013533258200044708,0.34365527044620936,0.09508642780171694,1.0501748101911268,0.03398900176835018,0.42198140478141605,-0.1837650105742017,10.51068296249793,,
0.06,50,H42,42,-1,median,0.10994835597076336,1.221193374306255,-0.14287826526095554,6.305681116783038,-0.013379929592201578,0.6417501867492934,0.12705387832612958,1.302923531364209,0.06621210423750312,0.8274309005291558,-0.1293819075059594,6.8528371703204725,0.5,0.009761088804746354
0.06,50,H42,42,-2,worst,0.0757363667951676,0.8473542102762629,-0.1837650105742017,8.243132562736426,-0.013710062149414635,,,,0.03398900176835018,0.42198140478141605,-0.1837650105742017,10.51068296249793,,
0.06,50,H84,84,0,phase,0.10845698941545412,1.1862183463937432,-0.13869817770944626,5.587325610372377,-0.01351191815161974,0.5777720646874136,0.13982163648579826,1.2457104302715765,0.03809236805321925,0.5761658605518207,-0.11688360288544042,6.00991553451348,,
0.06,50,H84,84,21,phase,0.134308519074112,1.409669610916125,-0.15248322205902332,6.305622950017012,-0.013275330412829028,0.7726841381820222,0.13455944644265228,1.398380289277225,0.08319623383120067,0.9256621503461355,-0.1524832220590232,8.113461520584874,,
0.06,50,H84,84,42,phase,0.10375418581207141,1.090889975106272,-0.12019823278692299,4.869843678789991,-0.014686470377728928,0.5393369005406584,0.06680404363458115,0.781717245981238,0.11602516106650618,1.3084869206334404,-0.0942784116652885,4.85136951558767,,
0.06,50,H84,84,63,phase,0.13927863308580246,1.5381150770953655,-0.160869677048041,5.51352576730562,-0.012161099753431128,0.8151060822201187,0.16688955108630155,1.7340483894786327,0.07125804412579351,0.8351045175393219,-0.16086967704804112,8.076025401768524,,
0.06,50,H84,84,-1,median,0.12138275424478306,1.297943978654934,-0.1455906998842348,5.550425688838999,-0.013393624282224384,0.6752281014347179,0.13719054146422527,1.3220453597744006,0.07722713897849709,0.8803833339427287,-0.1346834124722318,7.042970468141002,0.5,0.00661073290837022
0.06,50,H84,84,-2,worst,0.10375418581207141,1.090889975106272,-0.160869677048041,6.305622950017012,-0.014686470377728928,,,,0.03809236805321925,0.5761658605518207,-0.16086967704804112,8.113461520584874,,
